Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,TRV,UNH,V,VZ,WBA,WMT
2015-06-09,31.854999542236328,154.8000030517578,79.16999816894531,140.10000610351562,86.7300033569336,71.76000213623047,28.239999771118164,100.41999816894531,108.5199966430664,209.02000427246094,109.52999877929688,98.73094940185547,158.3938751220703,31.25,98.20999908447266,67.18000030517578,40.20000076293945,94.7300033569336,156.97999572753906,56.14503860473633,45.650001525878906,50.67499923706055,5.465000152587891,78.9000015258789,97.80000305175781,116.98999786376953,67.94999694824219,47.34000015258789,84.16999816894531,72.47000122070312
2015-06-10,32.220001220703125,155.5500030517578,80.19000244140625,141.6199951171875,88.4800033569336,73.02999877929688,28.65999984741211,101.83000183105469,110.0,213.1300048828125,110.9800033569336,99.884521484375,161.49139404296875,31.81999969482422,98.87999725341797,68.26000213623047,40.33000183105469,95.30000305175781,159.0399932861328,56.8797721862793,46.61000061035156,51.66999816894531,5.367499828338623,79.54000091552734,99.18000030517578,118.55000305175781,69.62999725341797,47.470001220703125,85.48999786376953,72.93000030517578
2015-06-11,32.147499084472656,157.9600067138672,80.30000305175781,142.9600067138672,88.16999816894531,72.4000015258789,28.860000610351562,101.12000274658203,110.62000274658203,213.94000244140625,111.29000091552734,100.00846099853516,161.35755920410156,31.850000381469727,99.23999786376953,68.5199966430664,40.099998474121094,95.58999633789062,159.86000061035156,56.211830139160156,46.439998626708984,51.939998626708984,5.425000190734863,79.41000366210938,100.12999725341797,119.31999969482422,69.63999938964844,47.7599983215332,85.79000091552734,72.94000244140625
2015-06-12,31.792499542236328,156.1199951171875,79.52999877929688,142.8000030517578,87.8499984741211,71.7699966430664,28.540000915527344,99.87000274658203,109.94999694824219,213.05999755859375,110.5999984741211,99.1980972290039,159.64627075195312,31.31999969482422,98.3499984741211,68.25,39.959999084472656,95.05999755859375,158.0399932861328,55.21946716308594,45.970001220703125,51.88999938964844,5.277500152587891,78.87000274658203,99.47000122070312,117.6500015258789,69.33000183105469,47.25,85.05999755859375,72.43000030517578
2015-06-15,31.729999542236328,156.10000610351562,79.25,142.2899932861328,87.12999725341797,72.55999755859375,28.479999542236328,99.29000091552734,110.18000030517578,211.75999450683594,110.01000213623047,98.61654663085938,158.94837951660156,31.389999389648438,97.48999786376953,67.98999786376953,39.59000015258789,94.30000305175781,155.8699951171875,54.50381851196289,45.47999954223633,51.67499923706055,5.267499923706055,78.12000274658203,98.79000091552734,118.9800033569336,68.56999969482422,47.0,84.41999816894531,71.93000030517578
2015-06-16,31.899999618530273,156.22999572753906,79.36000061035156,142.33999633789062,86.58999633789062,73.4000015258789,28.709999084472656,100.04000091552734,111.05999755859375,213.55999755859375,110.2300033569336,99.24576568603516,159.50286865234375,31.639999389648438,98.36000061035156,68.37000274658203,40.08000183105469,94.62999725341797,156.49000549316406,55.066795349121094,45.83000183105469,52.279998779296875,5.332499980926514,79.0999984741211,99.48999786376953,121.55000305175781,69.01000213623047,47.41999816894531,85.87999725341797,72.3499984741211
2015-06-17,31.825000762939453,155.64999389648438,80.31999969482422,143.42999267578125,87.25,74.41999816894531,28.93000030517578,99.76000213623047,111.48999786376953,212.92999267578125,110.47000122070312,99.34110260009766,159.818359375,31.950000762939453,98.7300033569336,68.13999938964844,40.27000045776367,95.22000122070312,156.9499969482422,55.257633209228516,45.970001220703125,52.375,5.394999980926514,80.08000183105469,99.77999877929688,119.73999786376953,68.75,47.27000045776367,85.62000274658203,72.7300033569336
2015-06-18,31.969999313354492,160.1199951171875,80.7699966430664,145.3800048828125,87.44000244140625,75.70999908447266,29.209999084472656,100.25,113.22000122070312,214.60000610351562,111.8499984741211,100.60908508300781,160.85086059570312,32.380001068115234,100.36000061035156,68.77999877929688,40.650001525878906,96.16999816894531,159.6199951171875,55.906490325927734,46.720001220703125,53.0,5.485000133514404,80.81999969482422,101.47000122070312,120.88999938964844,69.5,47.77000045776367,87.80000305175781,72.9800033569336
2015-06-19,31.649999618530273,160.72000122070312,80.19000244140625,145.1300048828125,87.5199966430664,75.0,29.030000686645508,99.47000122070312,112.62000274658203,213.19000244140625,112.43000030517578,100.42794799804688,159.64627075195312,32.06999969482422,99.86000061035156,68.08000183105469,40.400001525878906,96.08000183105469,158.9499969482422,55.38167953491211,46.099998474121094,53.26499938964844,5.46750020980835,80.54000091552734,99.44999694824219,120.33000183105469,68.69000244140625,47.459999084472656,88.5199966430664,72.73999786376953
2015-06-22,31.90250015258789,162.22000122070312,81.25,145.6999969482422,88.2699966430664,74.77999877929688,28.940000534057617,100.29000091552734,113.52999877929688,216.50999450683594,113.06999969482422,100.45655059814453,160.35372924804688,32.2599983215332,100.08999633789062,68.95999908447266,40.47999954223633,96.87000274658203,159.67999267578125,56.135494232177734,46.22999954223633,53.39500045776367,5.445000171661377,80.44999694824219,100.04000091552734,120.25,69.08999633789062,47.529998779296875,87.75,72.79000091552734
2015-06-23,31.75749969482422,161.69000244140625,81.36000061035156,144.42999267578125,88.44999694824219,74.19999694824219,28.790000915527344,100.08999633789062,114.41000366210938,218.39999389648438,113.18000030517578,99.87499237060547,161.20458984375,32.09000015258789,99.77999877929688,69.75,40.380001068115234,97.18000030517578,159.83999633789062,56.32633590698242,45.90999984741211,53.599998474121094,5.304999828338623,79.79000091552734,100.0,122.73999786376953,69.41999816894531,47.77000045776367,87.08999633789062,72.56999969482422
2015-06-24,32.02750015258789,159.88999938964844,80.73999786376953,143.0,88.16999816894531,73.5,28.510000228881836,99.2699966430664,113.7699966430664,214.42999267578125,112.3499984741211,99.24576568603516,159.6271514892578,31.90999984741211,99.33000183105469,69.0199966430664,40.189998626708984,96.63999938964844,157.5399932861328,55.57251739501953,45.63999938964844,53.11000061035156,5.252500057220459,79.51000213623047,98.77999877929688,119.16999816894531,68.86000061035156,47.290000915527344,86.1500015258789,72.37999725341797
2015-06-25,31.875,158.75999450683594,79.87999725341797,142.4499969482422,86.72000122070312,73.61000061035156,28.399999618530273,98.33999633789062,114.44999694824219,212.82000732421875,112.23999786376953,98.54027557373047,158.7762908935547,31.989999771118164,99.12000274658203,68.6500015258789,40.02000045776367,95.79000091552734,155.9199981689453,55.24809265136719,45.650001525878906,52.61000061035156,5.292500019073486,79.38999938964844,97.80999755859375,122.33000183105469,68.62000274658203,47.439998626708984,86.36000061035156,71.86000061035156
2015-06-26,31.6875,158.02000427246094,79.87999725341797,142.47999572753906,86.81999969482422,72.33999633789062,28.280000686645508,98.5999984741211,114.98999786376953,213.1699981689453,112.5999984741211,98.71188354492188,158.18356323242188,31.020000457763672,99.63999938964844,68.94999694824219,40.0,97.29000091552734,157.08999633789062,55.81106948852539,45.2599983215332,54.85499954223633,5.184999942779541,79.33999633789062,97.91999816894531,123.25,68.75,47.619998931884766,86.7699966430664,72.12000274658203
2015-06-29,31.13249969482422,151.60000610351562,77.80000305175781,138.72999572753906,85.30000305175781,70.0,27.540000915527344,96.69000244140625,113.05000305175781,207.64999389648438,110.54000091552734,97.1006851196289,155.8030548095703,30.389999389648438,97.68000030517578,67.19999694824219,39.400001525878906,95.44000244140625,153.9499969482422,54.66603088378906,44.369998931884766,53.834999084472656,5.03000020980835,78.31999969482422,96.13999938964844,121.19000244140625,66.72000122070312,46.77000045776367,84.27999877929688,71.41999816894531
2015-06-30,31.357500076293945,153.52000427246094,77.72000122070312,138.72000122070312,84.81999969482422,69.62999725341797,27.459999084472656,96.47000122070312,114.13999938964844,208.7899932861328,111.12999725341797,97.215087890625,155.50669860839844,30.420000076293945,97.45999908447266,67.76000213623047,39.22999954223633,95.06999969482422,154.3000030517578,54.32251739501953,44.150001525878906,54.0099983215332,5.027500152587891,78.23999786376953,96.66000366210938,122.0,67.1500015258789,46.61000061035156,84.44000244140625,70.93000030517578
2015-07-01,31.649999618530273,154.99000549316406,78.4000015258789,140.72999572753906,83.94999694824219,70.54000091552734,27.350000381469727,96.08999633789062,115.12999725341797,209.94000244140625,112.06999969482422,98.04452514648438,157.25621032714844,30.18000030517578,98.47000122070312,68.06999969482422,39.5,95.76000213623047,155.64999389648438,54.961830139160156,44.45000076293945,54.71500015258789,5.099999904632568,79.72000122070312,99.30000305175781,123.37999725341797,67.8499984741211,47.0,85.7699966430664,71.87999725341797
2015-07-02,31.610000610351562,153.25999450683594,78.20999908447266,140.2100067138672,84.37999725341797,70.41999816894531,27.329999923706055,95.87000274658203,114.97000122070312,209.1999969482422,111.48999786376953,97.72991180419922,157.829833984375,30.559999465942383,98.44000244140625,67.5199966430664,39.4900016784668,96.16999816894531,155.3800048828125,55.02862548828125,44.400001525878906,54.935001373291016,5.105000019073486,79.93000030517578,99.2300033569336,121.80999755859375,68.23999786376953,47.20000076293945,85.80999755859375,71.86000061035156
2015-07-06,31.5,154.5,77.58999633789062,140.52000427246094,83.1500015258789,69.16000366210938,27.219999313354492,94.7699966430664,115.69999694824219,208.0399932861328,111.31999969482422,97.60597229003906,157.48565673828125,30.040000915527344,98.19999694824219,67.33000183105469,39.41999816894531,95.6500015258789,155.0800018310547,54.91412353515625,44.38999938964844,54.91999816894531,5.042500019073486,80.05000305175781,98.94000244140625,122.16000366210938,68.12000274658203,47.040000915527344,85.38999938964844,72.52999877929688
2015-07-07,31.422500610351562,155.38999938964844,77.55000305175781,143.14999389648438,83.98999786376953,70.26000213623047,27.360000610351562,95.2699966430664,117.0999984741211,208.2100067138672,112.4000015258789,98.04452514648438,157.74378967285156,29.899999618530273,98.91999816894531,66.80000305175781,40.25,96.68000030517578,155.42999267578125,55.33396911621094,44.29999923706055,55.64500045776367,4.947500228881836,81.72000122070312,100.02999877929688,120.69999694824219,67.7699966430664,47.25,87.25,73.79000091552734
2015-07-08,30.642499923706055,152.30999755859375,75.93000030517578,141.9199981689453,82.2699966430664,69.38999938964844,26.989999771118164,93.55999755859375,115.19000244140625,204.05999755859375,111.0,96.26171875,155.98471069335938,29.5,97.7699966430664,65.43000030517578,39.86000061035156,95.83999633789062,152.7100067138672,54.72328186035156,44.2400016784668,54.6349983215332,4.912499904632568,80.98999786376953,98.76000213623047,118.77999877929688,66.7300033569336,46.58000183105469,85.91000366210938,73.05999755859375
2015-07-09,30.017499923706055,151.30999755859375,76.33999633789062,142.8000030517578,81.69000244140625,69.95999908447266,26.90999984741211,93.77999877929688,115.5999984741211,204.80999755859375,111.37999725341797,96.46192932128906,156.6443634033203,28.93000030517578,98.4000015258789,66.11000061035156,39.91999816894531,96.48999786376953,153.75,54.75190734863281,44.52000045776367,54.720001220703125,4.852499961853027,80.66000366210938,100.06999969482422,119.33999633789062,67.05000305175781,46.2599983215332,89.55000305175781,72.77999877929688
2015-07-10,30.81999969482422,154.10000610351562,77.30999755859375,144.47999572753906,82.1500015258789,71.13999938964844,27.280000686645508,94.41000366210938,116.44000244140625,207.19000244140625,113.0999984741211,97.63457489013672,159.6080322265625,29.170000076293945,99.52999877929688,67.05000305175781,40.38999938964844,97.6500015258789,154.9499969482422,55.29580307006836,44.61000061035156,55.2599983215332,4.9375,80.94999694824219,101.0,122.1500015258789,68.41999816894531,47.0,93.11000061035156,73.12000274658203
2015-07-13,31.415000915527344,155.75999450683594,78.52999877929688,146.6199951171875,83.63999938964844,71.05000305175781,27.790000915527344,94.5999984741211,118.05000305175781,210.1199951171875,114.9000015258789,98.93115234375,161.93116760253906,29.729999542236328,100.2699966430664,68.08999633789062,40.65999984741211,98.43000030517578,156.47000122070312,55.21946716308594,45.540000915527344,56.20500183105469,4.96999979019165,81.91000366210938,102.33000183105469,122.44999694824219,69.5199966430664,47.20000076293945,94.4800033569336,73.87999725341797
2015-07-14,31.40250015258789,159.32000732421875,78.97000122070312,147.75,84.45999908447266,71.79000091552734,28.030000686645508,95.55000305175781,117.8499984741211,212.16000366210938,115.36000061035156,99.22669982910156,161.1950225830078,29.649999618530273,99.77999877929688,69.04000091552734,41.16999816894531,98.77999877929688,156.77999877929688,55.524810791015625,45.619998931884766,56.16999816894531,4.972499847412109,82.04000091552734,102.37999725341797,125.0,70.0999984741211,47.40999984741211,94.33000183105469,73.79000091552734
2015-07-15,31.704999923706055,160.4499969482422,78.54000091552734,146.88999938964844,84.16000366210938,71.36000061035156,28.110000610351562,94.23999786376953,118.30000305175781,212.9600067138672,115.58000183105469,98.99789428710938,161.11854553222656,29.690000534057617,100.41999816894531,69.19000244140625,41.130001068115234,99.06999969482422,156.0,55.553436279296875,45.7599983215332,55.95000076293945,4.9375,82.1500015258789,102.41999816894531,125.86000061035156,70.0199966430664,47.33000183105469,93.94999694824219,73.6500015258789
